domain,problem,difficulty,num_props,total_eff,total_ops,rl_d,rl_f,rl_fe
blocks,probBLOCKS-18-4,hard,361,2556,648,200,361,92
blocks,probBLOCKS-20-1,hard,441,3160,800,200,441,112
blocks,probBLOCKS-25-2,hard,676,4950,1250,200,676,171
blocks,probBLOCKS-30-1,hard,961,7140,1800,200,961,243
blocks,probBLOCKS-35-2,hard,1296,9730,2450,200,1296,327
blocks,probBLOCKS-14-0,moderate,225,1540,392,200,225,58
blocks,probBLOCKS-15-0,moderate,256,1770,450,200,256,66
blocks,probBLOCKS-15-1,moderate,256,1770,450,200,256,66
blocks,probBLOCKS-16-1,moderate,289,2016,512,200,289,74
blocks,probBLOCKS-17-0,moderate,324,2278,578,200,324,83
depot,p06,hard,402,7572,1632,200,402,87
depot,p12,hard,549,16530,3570,200,549,119
depot,p14,hard,368,9440,2080,200,368,82
depot,p18,hard,617,24768,5568,200,617,139
depot,p19,hard,354,9328,2352,200,354,90
depot,p20,hard,725,25694,5894,200,725,167
depot,p22,hard,1567,97292,22252,200,1567,359
depot,p05,moderate,222,3552,792,200,222,50
depot,p08,moderate,255,4152,912,200,255,57
depot,p09,moderate,450,8472,1812,200,450,97
depot,p11,moderate,324,8040,1800,200,324,73
depot,p15,moderate,613,18630,3990,200,613,132
depot,p16,moderate,212,5676,1404,200,212,53
grid,prob04-2,hard,861,20366,10382,200,861,439
grid,prob04-3,hard,861,20366,10382,200,861,439
grid,prob04-4,hard,861,20366,10382,200,861,439
grid,prob05-0,hard,1188,29928,15186,200,1188,603
grid,prob05-1,hard,1188,29928,15186,200,1188,603
grid,prob05-2,hard,1188,29928,15186,200,1188,603
grid,prob05-3,hard,1188,29928,15186,200,1188,603
grid,prob05-4,hard,1188,29928,15186,200,1188,603
grid,prob03-0,moderate,620,13184,6716,200,620,316
grid,prob04-0,moderate,861,20366,10382,200,861,439
npuzzle,prob-n8-1,hard,4096,28224,14112,200,4096,2048
npuzzle,prob-n8-2,hard,4096,28224,14112,200,4096,2048
npuzzle,prob-n8-3,hard,4096,28224,14112,200,4096,2048
npuzzle,prob-n8-4,hard,4096,28224,14112,200,4096,2048
npuzzle,prob-n9-1,hard,6561,46080,23040,200,6561,3281
npuzzle,prob-n9-2,hard,6561,46080,23040,200,6561,3281
npuzzle,prob-n9-3,hard,6561,46080,23040,200,6561,3281
npuzzle,prob-n9-4,hard,6561,46080,23040,200,6561,3281
npuzzle,prob-n6-1,moderate,1296,8400,4200,200,1296,648
npuzzle,prob-n6-2,moderate,1296,8400,4200,200,1296,648
npuzzle,prob-n6-3,moderate,1296,8400,4200,200,1296,648
npuzzle,prob-n6-4,moderate,1296,8400,4200,200,1296,648
npuzzle,prob-n7-1,moderate,2401,16128,8064,200,2401,1201
npuzzle,prob-n7-2,moderate,2401,16128,8064,200,2401,1201
npuzzle,prob-n7-3,moderate,2401,16128,8064,200,2401,1201
npuzzle,prob-n7-4,moderate,2401,16128,8064,200,2401,1201
pipesworld-notankage,p22-net3-b12-g4,hard,252,6288,1260,200,252,51
pipesworld-notankage,p25-net3-b16-g5,hard,404,12024,2380,200,404,80
pipesworld-notankage,p26-net3-b16-g7,hard,404,12024,2380,200,404,80
pipesworld-notankage,p29-net3-b20-g6,hard,566,18280,3600,200,566,112
pipesworld-notankage,p33-net4-b16-g5,hard,390,13002,2622,200,390,79
pipesworld-notankage,p35-net4-b18-g4,hard,513,20196,4032,200,513,103
pipesworld-notankage,p36-net4-b18-g6,hard,513,20196,4032,200,513,103
pipesworld-notankage,p37-net4-b20-g5,hard,580,23190,4626,200,580,116
pipesworld-notankage,p38-net4-b20-g7,hard,580,23190,4626,200,580,116
pipesworld-notankage,p39-net4-b22-g7,hard,713,31020,6160,200,713,142
pipesworld-notankage,p40-net4-b22-g8,hard,713,31020,6160,200,713,142
pipesworld-notankage,p42-net5-b22-g4,hard,772,38724,7740,200,772,155
pipesworld-notankage,p43-net5-b24-g3,hard,882,46008,9180,200,882,176
pipesworld-notankage,p44-net5-b24-g5,hard,882,46008,9180,200,882,176
pipesworld-notankage,p45-net5-b26-g4,hard,995,53516,10664,200,995,199
pipesworld-notankage,p46-net5-b26-g6,hard,995,53516,10664,200,995,199
pipesworld-notankage,p47-net5-b28-g5,hard,1105,60800,12104,200,1105,220
pipesworld-notankage,p48-net5-b28-g7,hard,1105,60800,12104,200,1105,220
pipesworld-notankage,p49-net5-b30-g6,hard,1224,68860,13696,200,1224,244
pipesworld-notankage,p50-net5-b30-g8,hard,1224,68860,13696,200,1224,244
pipesworld-notankage,p19-net2-b18-g6,moderate,386,9872,2032,200,386,80
pipesworld-notankage,p21-net3-b12-g2,moderate,252,6288,1260,200,252,51
pipesworld-notankage,p24-net3-b14-g5,moderate,328,9156,1820,200,328,66
pipesworld-notankage,p27-net3-b18-g6,moderate,470,14372,2840,200,470,93
pipesworld-notankage,p28-net3-b18-g7,moderate,470,14372,2840,200,470,93
pipesworld-notankage,p30-net3-b20-g8,moderate,526,16200,3200,200,526,104
pipesworld-notankage,p31-net4-b14-g3,moderate,354,12282,2470,200,354,72
pipesworld-notankage,p32-net4-b14-g5,moderate,354,12282,2470,200,354,72
pipesworld-notankage,p34-net4-b16-g6,moderate,422,15390,3086,200,422,85
pipesworld-notankage,p41-net5-b22-g2,moderate,772,38724,7740,200,772,155
rovers,p19,hard,261,2752,2159,200,261,205
rovers,p24,hard,574,5392,4786,200,574,510
rovers,p27,hard,621,4488,3809,200,621,528
rovers,p29,hard,825,9405,7360,200,825,646
rovers,p30,hard,979,9600,7458,200,979,761
rovers,p31,hard,1096,8133,6904,200,1096,931
rovers,p32,hard,1298,13246,10953,200,1298,1074
rovers,p33,hard,1433,14462,11572,200,1433,1147
rovers,p34,hard,1705,14186,11049,200,1705,1328
rovers,p35,hard,1575,21664,17210,200,1575,1252
rovers,p36,hard,1848,16708,12096,200,1848,1338
rovers,p37,hard,2034,29817,22854,200,2034,1560
rovers,p38,hard,2512,36000,25577,200,2512,1785
rovers,p39,hard,2048,31971,26353,200,2048,1689
rovers,p40,hard,2854,40739,26371,200,2854,1848
rovers,p11,moderate,87,346,315,200,87,80
rovers,p18,moderate,267,1763,1489,200,267,226
rovers,p20,moderate,364,3792,3160,200,364,304
rovers,p21,moderate,450,5049,4143,200,450,370
rovers,p22,moderate,469,4763,4077,200,469,402
rovers,p23,moderate,656,5855,4714,200,656,529
rovers,p26,moderate,545,3257,2652,200,545,444
rovers,p28,moderate,710,7891,6752,200,710,608
scanalyzer-opt11-strips,p17,hard,210,21658,10192,200,210,99
scanalyzer-opt11-strips,p18,hard,272,36480,17280,200,272,129
scanalyzer-opt11-strips,p19,hard,342,57834,27540,200,342,163
scanalyzer-opt11-strips,p07,moderate,342,123930,49572,200,342,137
scanalyzer-opt11-strips,p10,moderate,272,76800,30720,200,272,109
scanalyzer-opt11-strips,p13,moderate,72,75776,20448,200,72,20
scanalyzer-opt11-strips,p15,moderate,110,5850,2700,200,110,51
scanalyzer-opt11-strips,p16,moderate,156,11880,5544,200,156,73
scanalyzer-opt11-strips,p20,moderate,156,1555200,373140,200,156,38
storage,p19,hard,393,10080,3114,200,393,122
storage,p24,hard,876,29024,9120,200,876,276
storage,p25,hard,983,35384,11112,200,983,309
storage,p26,hard,1162,52960,16600,200,1162,365
storage,p27,hard,1285,57840,18310,200,1285,407
storage,p28,hard,1414,61530,19540,200,1414,450
storage,p29,hard,1549,71610,22740,200,1549,492
storage,p30,hard,1690,81200,25750,200,1690,536
storage,p18,moderate,326,8688,2580,200,326,97
storage,p20,moderate,466,12612,3882,200,466,144
storage,p21,moderate,591,19248,5944,200,591,183
storage,p23,moderate,775,26688,8384,200,775,244
transport-opt14-strips,p31,hard,1570,80800,40800,200,1570,793
transport-opt14-strips,p32,hard,1942,102608,51728,200,1942,980
transport-opt14-strips,p33,hard,1657,85648,43248,200,1657,837
transport-opt14-strips,p34,hard,4064,219648,110848,200,4064,2051
transport-opt14-strips,p35,hard,4696,259424,130784,200,4696,2368
transport-opt14-strips,p10,moderate,270,7482,3882,200,270,141
transport-opt14-strips,p11,moderate,357,10800,5616,200,357,186
transport-opt14-strips,p12,moderate,393,11934,6174,200,393,204
